File Name.Positive Score.Negative Score.Polarity Score.Subjectivity Score.Average Sentence Length.Percentage of Complex Words.Fog Index.Avg Number of Words Per Sentence.Complex Word Count.Word Count.Syllable Per Word.Personal Pronouns Count.Personal Pronouns Ratio.Average Word Length
blackassign0035.txt,27,12,0.384615374753452,0.10833333303240741,0.12777777774228394,0.9972222194521605,0.4499999988777778,7.826086958695653,359,360,0.9999999986702127,7,0.019444444390432098,6.980555536165124
blackassign0037.txt,38,13,0.49019606881968497,0.15223880551570507,0.11044776116106036,0.9970149223969704,0.44298507342321236,9.054054056756756,334,335,0.999999998447205,2,0.005970149235910003,6.704477591926933
blackassign0038.txt,67,41,0.24074073851165984,0.1068249257103611,0.08110781403747698,0.999010879328377,0.43204747734634164,12.329268293902437,1010,1011,0.9999999995337996,11,0.01088031650753678,6.901088024825828
blackassign0039.txt,46,63,-0.1559633013214376,0.11745689642515421,0.09806034481701936,0.9989224127166785,0.4387931030134792,10.1978021989011,927,928,0.9999999994472083,0,0.0,6.979525854547925
blackassign0040.txt,37,24,0.21311475060467622,0.09775641009974935,0.09455128203612961,0.99839743429744,0.43717948653342786,10.576271188135593,623,624,0.9999999993103448,10,0.016025640999958908,7.602564090380507
blackassign0041.txt,31,29,0.03333333277777779,0.09615384599975345,0.1314102563891971,0.99839743429744,0.45192307627465483,7.609756098780487,623,624,0.9999999992038215,6,0.009615384599975345,6.774038450682631
blackassign0042.txt,64,24,0.45454544938016533,0.12772133508313305,0.09869375905679337,0.9985486197408583,0.4388969515190607,10.132352942647058,688,689,0.9999999993481095,22,0.03193033377078326,7.190130613657285
blackassign0044.txt,26,0,0.9999999615384629,0.09489051060258938,0.08394160580878043,0.9963503613271885,0.4321167868543876,11.913043482608696,273,274,0.9999999984101748,0,0.0,7.492700702581384
blackassign0045.txt,80,39,0.3445378122307747,0.15740740719919655,0.013227513225763557,0.9986772473562471,0.4047619042328043,75.60000001,755,756,0.9999999993815707,16,0.021164021136026428,6.859788350714566
blackassign0046.txt,26,0,0.9999999615384629,0.05689277886894359,0.12253829318981656,0.9978118140091645,0.4481400428795924,8.160714287500001,456,457,0.9999999990029911,0,0.0,7.098468255802039
blackassign0047.txt,14,6,0.399999980000001,0.054200541858535116,0.10840108398146311,0.9999999972899729,0.44336043250857443,9.2250000025,369,369,0.9999999988492521,1,0.002710027092926756,7.612466104031257
blackassign0048.txt,3,4,-0.1428571224489825,0.04545454515938607,0.08441558436076911,0.9935064870551527,0.4311688285663687,11.846153853846152,153,154,0.9999999970674487,2,0.012987012902681734,7.318181770661157
blackassign0050.txt,24,69,-0.4838709625390219,0.13458755407440295,0.08104196815035572,0.999999998552822,0.4324167866812711,12.339285716071428,691,691,0.9999999992982456,2,0.0028943560016000637,7.046309685895355
blackassign0051.txt,17,15,0.06249999804687507,0.08913649000240532,0.08356545958675056,0.9972144819019095,0.43231197659546405,11.96666667,358,359,0.99999999864682,4,0.011142061250300666,6.805013908621131
blackassign0052.txt,59,38,0.21649484312891915,0.1175757574332415,0.1357575757411203,0.9999999987878788,0.4543030298115997,7.366071429464285,825,825,0.9999999994547437,10,0.012121212106519744,7.106666658052525
blackassign0053.txt,41,3,0.863636344008265,0.1362229097949755,0.1393188854057836,0.9969040216814117,0.4544891628348781,7.177777780000001,322,323,0.9999999985974755,4,0.01238390089045232,7.173374590794506
blackassign0054.txt,5,1,0.6666665555555741,0.02955665010070616,0.08866995069523648,0.9901477783736563,0.4315270916275571,11.277777783333333,201,203,0.9999999971671388,0,0.0,6.596059080807591
blackassign0055.txt,26,9,0.4857142718367351,0.06862745084582852,0.08823529410034602,0.9980392137293349,0.4345098031318724,11.333333335555556,509,510,0.9999999989528796,4,0.00784313723952326,6.409803909000384
blackassign0056.txt,25,8,0.5151514995408637,0.09850746239251504,0.07164179102339051,0.9970149223969704,0.42746268536814436,13.958333337500001,334,335,0.9999999986522911,1,0.0029850746179550013,7.241791023158833
blackassign0057.txt,15,9,0.24999998958333375,0.1481481472336534,0.1790123455685109,0.9938271543590916,0.46913579997104105,5.5862069000000005,161,162,0.9999999975062345,0,0.0,7.69135797721384
blackassign0058.txt,5,0,0.99999980000004,0.053763440282113543,0.12903225792577178,0.9892473011908892,0.44731182364666444,7.750000008333333,92,93,0.9999999955947136,2,0.02150537611284542,7.483870887270205
blackassign0059.txt,23,37,-0.23333332944444451,0.1734104041230913,0.1647398843454509,0.9971098237077751,0.4647398832212904,6.070175440350877,345,346,0.9999999985315712,19,0.05491329463897892,6.68497107894517
blackassign0060.txt,9,2,0.636363578512402,0.12499999857954547,0.11363636350723141,0.9772727161673556,0.43636363186983484,8.80000001,86,88,0.9999999940476191,1,0.011363636234504135,6.806818104467976
blackassign0061.txt,45,19,0.4062499936523439,0.10921501687847267,0.09044368599139187,0.9999999982935154,0.4361774737139629,11.056603775471698,586,586,0.999999999236058,0,0.0,7.742320805900476
blackassign0062.txt,10,18,-0.28571427551020445,0.10810810769070228,0.12355212350442002,0.9961389922928997,0.4478764463189279,8.093750003125,258,259,0.999999998245614,11,0.04247104230706161,6.9498069229737185
blackassign0063.txt,23,37,-0.23333332944444451,0.12631578920775624,0.11157894734493075,0.9999999978947368,0.44463157809586706,8.962264152830189,475,475,0.999999999015748,7,0.014736842074238227,6.861052617134626
blackassign0064.txt,26,49,-0.30666666257777786,0.08710801383611148,0.08710801392716516,0.9999999988385598,0.43484320510629004,11.480000001333332,861,861,0.9999999994832041,16,0.018583042951703783,7.583042964479625
blackassign0065.txt,43,23,0.30303029843893486,0.08823529399968544,0.09358288768802368,0.9999999986631016,0.4374331545404501,10.685714287142856,748,748,0.9999999993279569,19,0.02540106948475793,6.73395721024872
blackassign0066.txt,34,26,0.13333333111111115,0.08559201129016832,0.11840228243674718,0.9985734650519636,0.44679029899548434,8.44578313373494,700,701,0.9999999992520567,18,0.025677603387050496,6.661911545418101
blackassign0067.txt,25,7,0.5624999824218756,0.09195402272427006,0.18103448270659928,0.99425287070617,0.47011494136510773,5.523809525396826,346,348,0.9999999985714286,1,0.0028735632101334393,6.919540210001322
blackassign0068.txt,42,8,0.6799999864000003,0.09451795823342542,0.12665406424826955,0.9981096389449723,0.44990548127729674,7.895522389552239,528,529,0.9999999990680335,4,0.007561436658674033,6.933837416004088
blackassign0069.txt,31,6,0.6756756574141715,0.2021857912448864,0.08743169394129416,0.9945355136910627,0.43278688305294283,11.43750000625,182,183,0.9999999975429975,8,0.043715846755651114,7.065573731882111
blackassign0070.txt,42,16,0.4482758543400715,0.07151664602772301,0.08631319357751996,0.9999999987669543,0.4345252769377897,11.585714287142856,811,811,0.9999999994378864,8,0.009864364969341104,7.155363739635803
blackassign0071.txt,23,74,-0.5257731904559465,0.23950617224813292,0.19012345674317938,0.9999999975308642,0.4760493817096174,5.259740261038962,405,405,0.999999998729352,13,0.032098765352842555,6.943209859399482
blackassign0072.txt,66,23,0.4831460619871229,0.1751968500488251,0.15944881886625023,0.9999999980314961,0.46377952675909856,6.271604939506173,508,508,0.9999999989658739,5,0.009842519665664332,6.458661404608934
blackassign0073.txt,27,45,-0.24999999652777782,0.11428571410430839,0.08888888887477954,0.9984126968279163,0.4349206342810784,11.250000001785715,629,630,0.9999999991296779,4,0.006349206339128244,6.382539672408667
blackassign0074.txt,30,26,0.07142857015306125,0.07639836278799678,0.11050477488260509,0.9986357421573865,0.4436562068159966,9.04938271728395,732,733,0.9999999993722536,9,0.012278308305213767,7.08185537915163
blackassign0075.txt,22,78,-0.5599999944,0.24038461480676776,0.17788461534185465,0.9999999975961539,0.4711538451752034,5.621621622972973,416,416,0.9999999987775061,15,0.03605769222101516,6.980769213988536
blackassign0076.txt,40,35,0.06666666577777779,0.10460251031436191,0.08786610877435619,0.998605298467775,0.43458856289685244,11.380952382539682,716,717,0.9999999993155372,5,0.0069735006876241274,6.712691761906985
blackassign0077.txt,23,13,0.2777777700617286,0.09207161101771967,0.0690537084222369,0.9923273631909786,0.4245524286452862,14.481481485185185,388,391,0.9999999987775061,1,0.0025575447504922128,7.089514048364414
blackassign0078.txt,37,25,0.19354838397502608,0.09717868323326226,0.06426332287393992,0.9952978040826054,0.4238244507826181,15.560975612195122,635,638,0.9999999992647058,1,0.0015673981166655201,7.238244502761372
blackassign0079.txt,33,53,-0.23255813683071935,0.10262529820689105,0.09546539378335736,0.9976133639646618,0.4372315030992077,10.475000001249999,836,838,0.9999999994114184,6,0.007159904526062167,6.931980898649187
blackassign0080.txt,36,12,0.4999999895833336,0.02334630349059032,0.0953307392949742,0.9990272368681775,0.43774319046526067,10.48979591887755,2054,2056,0.9999999997099769,2,0.0009727626454412633,6.268482487223501
blackassign0081.txt,36,49,-0.1529411746712803,0.10442260429432113,0.10319410318142579,0.9987714975445068,0.44078624029037305,9.690476191666667,813,814,0.9999999994117647,12,0.014742014723904158,7.0565110478421245
blackassign0082.txt,29,65,-0.38297871933001365,0.11449451873995796,0.07429963458291113,0.9987819719868672,0.4292326426279114,13.459016395081967,820,821,0.9999999994577006,0,0.0,7.252131538060741
blackassign0085.txt,39,34,0.06849314974666919,0.10082872914250175,0.16712707180012057,0.9972375676833736,0.46574585579339767,5.983471075206611,722,724,0.9999999993939394,6,0.008287292806233021,7.319060763371463
blackassign0086.txt,53,15,0.5588235211937718,0.08252427174450938,0.11529126212193068,0.9987864065548708,0.4456310674707206,8.673684211578946,823,824,0.999999999375,5,0.006067961157684513,6.938106787696472
blackassign0087.txt,30,34,-0.062499999023437516,0.12098298653878453,0.08884688089057716,0.9943289206156353,0.43327032060248505,11.255319151063828,526,529,0.9999999990366087,3,0.005671077494005525,6.879017000228702
blackassign0088.txt,16,44,-0.46666665888888903,0.06472491902402921,0.06796116504121238,0.9978425016204504,0.42632146666466514,14.714285715873016,925,927,0.9999999994788952,1,0.001078748650400487,7.033441200611175
blackassign0089.txt,16,42,-0.4482758543400715,0.12262156422278739,0.10147991541194927,0.9957716680850494,0.4389006333987995,9.85416666875,471,473,0.9999999989878543,3,0.006342494701178658,7.086680746116954
blackassign0090.txt,36,48,-0.1428571411564626,0.1599999996952381,0.1409523809255329,0.9980952361941043,0.4556190468478549,7.094594595945946,524,525,0.9999999991181657,37,0.07047619034195012,6.977142843853061
blackassign0091.txt,24,27,-0.05882352825836219,0.10261569395851973,0.07645875249970649,0.9999999979879276,0.4305835001950537,13.078947371052632,497,497,0.9999999990884229,12,0.024144869166710523,7.088531172860098
blackassign0093.txt,4,3,0.1428571224489825,0.08860759381509375,0.12658227832078195,0.9873417596539018,0.44556961518987354,7.9000000099999985,78,79,0.999999993006993,2,0.025316455375741072,6.354430299311009
blackassign0094.txt,32,49,-0.20987654061880814,0.1438721134211863,0.11367673177376968,0.9982237992926754,0.444760212426578,8.7968750015625,562,563,0.9999999991015273,13,0.02309058610463484,6.625222013099073
blackassign0095.txt,8,25,-0.5151514995408637,0.09734513245620904,0.10619469023416085,0.9999999970501475,0.4424778749137234,9.416666669444446,339,339,0.9999999984051037,4,0.011799409994692006,6.6755162044970024
blackassign0096.txt,28,57,-0.34117646657439454,0.14579759837770567,0.08576329329575244,0.9965694665581999,0.4329331039415809,11.660000002,581,583,0.9999999992181391,2,0.003430531726534251,7.291595184748551
blackassign0097.txt,22,35,-0.2280701714373654,0.13194444413901749,0.09027777775688015,0.9953703680662723,0.434259258329261,11.076923079487178,430,432,0.9999999988331388,6,0.013888888856738684,6.7430555399466305
blackassign0098.txt,7,3,0.39999996000000404,0.040160642408993405,0.08835341361913518,0.9999999959839357,0.4353413638412284,11.318181822727272,249,249,0.9999999980879541,0,0.0,6.891566237383268
